unitid,institution,period,category,measure,geography,reported_count,population_sum,years,rate_per_1000,source_editions,source_basis
110671,UC Riverside,2022,motor_vehicle_theft,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,motor_vehicle_theft,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,motor_vehicle_theft,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,motor_vehicle_theft,enrollment,oncampus,185,26426,1,7.000681147354878,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,motor_vehicle_theft,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,motor_vehicle_theft,residents,residential,3,8465,1,0.3544004725339634,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,motor_vehicle_theft,enrollment,oncampus,389,26384,1,14.743784111582777,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,motor_vehicle_theft,housingEnrollment,residential,3,26384,1,0.11370527592480291,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,motor_vehicle_theft,residents,residential,4,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,motor_vehicle_theft,enrollment,oncampus,285,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,motor_vehicle_theft,housingEnrollment,residential,4,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,motor_vehicle_theft,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,motor_vehicle_theft,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,motor_vehicle_theft,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,arson,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,arson,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,arson,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,arson,residents,residential,0,8428,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,arson,enrollment,oncampus,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,arson,housingEnrollment,residential,0,26426,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,arson,residents,residential,0,8465,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,arson,enrollment,oncampus,1,26384,1,0.03790175864160097,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,arson,housingEnrollment,residential,0,26384,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,arson,residents,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,arson,enrollment,oncampus,1,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,arson,housingEnrollment,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,arson,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,arson,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,arson,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,domestic_violence,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,domestic_violence,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,domestic_violence,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,domestic_violence,residents,residential,7,8428,1,0.8305647840531561,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,domestic_violence,enrollment,oncampus,7,26426,1,0.2648906380080224,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,domestic_violence,housingEnrollment,residential,7,26426,1,0.2648906380080224,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,domestic_violence,residents,residential,4,8465,1,0.47253396337861786,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,domestic_violence,enrollment,oncampus,5,26384,1,0.18950879320800484,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,domestic_violence,housingEnrollment,residential,4,26384,1,0.15160703456640387,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,domestic_violence,residents,residential,6,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,domestic_violence,enrollment,oncampus,7,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,domestic_violence,housingEnrollment,residential,6,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,domestic_violence,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,domestic_violence,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,domestic_violence,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,dating_violence,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,dating_violence,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,dating_violence,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,dating_violence,residents,residential,8,8428,1,0.9492168960607499,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,dating_violence,enrollment,oncampus,14,26426,1,0.5297812760160449,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,dating_violence,housingEnrollment,residential,8,26426,1,0.3027321577234542,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,dating_violence,residents,residential,11,8465,1,1.299468399291199,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,dating_violence,enrollment,oncampus,14,26384,1,0.5306246209824136,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,dating_violence,housingEnrollment,residential,11,26384,1,0.4169193450576107,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,dating_violence,residents,residential,20,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,dating_violence,enrollment,oncampus,25,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,dating_violence,housingEnrollment,residential,20,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,dating_violence,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,dating_violence,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,dating_violence,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,stalking,residents,residential,,8493,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,stalking,enrollment,oncampus,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2022,stalking,housingEnrollment,residential,,26809,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,stalking,residents,residential,2,8428,1,0.23730422401518747,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,stalking,enrollment,oncampus,7,26426,1,0.2648906380080224,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2023,stalking,housingEnrollment,residential,2,26426,1,0.07568303943086355,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,stalking,residents,residential,2,8465,1,0.23626698168930893,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,stalking,enrollment,oncampus,10,26384,1,0.3790175864160097,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2024,stalking,housingEnrollment,residential,2,26384,1,0.07580351728320193,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,stalking,residents,residential,8,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,stalking,enrollment,oncampus,20,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,2025,stalking,housingEnrollment,residential,8,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,stalking,residents,residential,,25386,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,stalking,enrollment,oncampus,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110671,UC Riverside,pooled,stalking,housingEnrollment,residential,,79619,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2022,criminal_total,residents,residential,37,17906,1,2.0663464760415504,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2022,criminal_total,enrollment,oncampus,379,42006,1,9.022520592296338,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2022,criminal_total,housingEnrollment,residential,37,42006,1,0.8808265485882969,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2023,criminal_total,residents,residential,51,18906,1,2.6975563313233892,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2023,criminal_total,enrollment,oncampus,583,42376,1,13.757787426845384,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2023,criminal_total,housingEnrollment,residential,51,42376,1,1.2035114215593732,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2024,criminal_total,residents,residential,52,21907,1,2.373670516273337,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2024,criminal_total,enrollment,oncampus,528,44256,1,11.93058568329718,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2024,criminal_total,housingEnrollment,residential,52,44256,1,1.1749819233550254,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2025,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2025,criminal_total,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,2025,criminal_total,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,pooled,criminal_total,residents,residential,140,58719,3,2.384236788773651,2025,Institutional reports checked 2026-09-25; cell-specific editions
110680,UC San Diego,pooled,criminal_total,enrollment,oncampus,1490,128638,3,11.582891525054805,2025,Institutional reports checked 2026-09-25; cell-specific editions
